freq            ,ref_ind         ,kappa           ,alpha           ,epsilon_r       ,epsilon_i       ,ref_ind_S       ,kappa_S         ,alpha_S         ,alpha_max       ,epsilonS_r      ,epsilonS_i      ,delta_N         ,delta_A         ,H_measure_r     ,H_measure_i     ,H_calc_r        ,H_calc_i        ,T_measure       ,T_calc          ,thickness       ,allThicknesses  ,QSnValue        ,QSkValue        ,Num_Thickness   ,N_std           ,delta_K         ,delta_Eps_1     ,delta_Eps_2     ,
+1.99466499e+012,+1.94541744e+000,+9.07680957e-003,+7.58388604e+000,+3.78456664e+000,+3.53163674e-002,+1.94542488e+000,+9.08709922e-003,+7.59773944e+000,+4.55694168e+001,+3.78459537e+000,+3.53565377e-002,+3.02744183e-003,+6.87232463e-001,+2.22862284e-001,+3.48112017e-001,+2.22862284e-001,+3.48112017e-001,+4.13339538e-001,+4.13339538e-001,                ,                ,                ,                ,                ,                ,+8.21948373e-004,+1.17942595e-002,+3.25309895e-003
+2.01101470e+012,+1.94554544e+000,+9.13493817e-003,+7.69501493e+000,+3.78506360e+000,+3.55448745e-002,+1.94554162e+000,+9.13763046e-003,+7.70261156e+000,+4.52717381e+001,+3.78504869e+000,+3.55552807e-002,+3.04858403e-003,+6.35731642e-001,+3.86744842e-001,+1.32041597e-001,+3.86744842e-001,+1.32041597e-001,+4.08664357e-001,+4.08664357e-001,                ,                ,                ,                ,                ,                ,+7.54170293e-004,+1.18760769e-002,+2.99025305e-003
+2.02736441e+012,+1.94567053e+000,+9.18700139e-003,+7.80178918e+000,+3.78554941e+000,+3.57497557e-002,+1.94565780e+000,+9.18849830e-003,+7.80846234e+000,+4.49690706e+001,+3.78549986e+000,+3.57553469e-002,+3.02249995e-003,+7.57050642e-001,+3.80642073e-001,-1.36040729e-001,+3.80642073e-001,-1.36040729e-001,+4.04222052e-001,+4.04222052e-001,                ,                ,                ,                ,                ,                ,+8.90848702e-004,+1.17778723e-002,+3.52211793e-003
+2.04371413e+012,+1.94578453e+000,+9.23703579e-003,+7.90753973e+000,+3.78599211e+000,+3.59465626e-002,+1.94577368e+000,+9.23851912e-003,+7.91428472e+000,+4.46629987e+001,+3.78594986e+000,+3.59521347e-002,+3.03919175e-003,+7.49466488e-001,+2.11076779e-001,-3.39621968e-001,+2.11076779e-001,-3.39621968e-001,+3.99870589e-001,+3.99870589e-001,                ,                ,                ,                ,                ,                ,+8.74868763e-004,+1.18433236e-002,+3.46074849e-003
+2.06006384e+012,+1.94589094e+000,+9.29147214e-003,+8.01777413e+000,+3.78640520e+000,+3.61603828e-002,+1.94588945e+000,+9.28690665e-003,+8.01938235e+000,+4.43577006e+001,+3.78639949e+000,+3.61425872e-002,+3.02297466e-003,+8.07266701e-001,-4.53186684e-002,-3.92779514e-001,-4.53186685e-002,-3.92779514e-001,+3.95385291e-001,+3.95385291e-001,                ,                ,                ,                ,                ,                ,+9.34861336e-004,+1.17821129e-002,+3.69442178e-003
+2.07641355e+012,+1.94600035e+000,+9.34812526e-003,+8.13068222e+000,+3.78682997e+000,+3.63829100e-002,+1.94600552e+000,+9.33370922e-003,+8.12376371e+000,+4.40564277e+001,+3.78685035e+000,+3.63268993e-002,+3.02157545e-003,+7.80460466e-001,-2.76600693e-001,-2.76135045e-001,-2.76600693e-001,-2.76135045e-001,+3.90843328e-001,+3.90843328e-001,                ,                ,                ,                ,                ,                ,+8.96701493e-004,+1.17767441e-002,+3.54637712e-003
+2.09276327e+012,+1.94611749e+000,+9.39732605e-003,+8.23783347e+000,+3.78728496e+000,+3.65766011e-002,+1.94612269e+000,+9.37952830e-003,+8.22792383e+000,+4.37576553e+001,+3.78730554e+000,+3.65074256e-002,+3.02898364e-003,+7.22418620e-001,-3.84143535e-001,-4.33372577e-002,-3.84143535e-001,-4.33372578e-002,+3.86580359e-001,+3.86580359e-001,                ,                ,                ,                ,                ,                ,+8.23530459e-004,+1.18049962e-002,+3.26220350e-003
+2.10911298e+012,+1.94623689e+000,+9.43443168e-003,+8.33497300e+000,+3.78774904e+000,+3.67232780e-002,+1.94624167e+000,+9.42490812e-003,+8.33232365e+000,+4.34561133e+001,+3.78776783e+000,+3.66862979e-002,+3.04343888e-003,+7.00310538e-001,-3.24241185e-001,+2.03393934e-001,-3.24241185e-001,+2.03393934e-001,+3.82755063e-001,+3.82755063e-001,                ,                ,                ,                ,                ,                ,+7.92139475e-004,+1.18614669e-002,+3.14075798e-003
+2.12546269e+012,+1.94635273e+000,+9.46716193e-003,+8.42872533e+000,+3.78819934e+000,+3.68528730e-002,+1.94636225e+000,+9.47020196e-003,+8.43726885e+000,+4.31479666e+001,+3.78823632e+000,+3.68648872e-002,+3.04920788e-003,+7.86674360e-001,-1.25752834e-001,+3.57634294e-001,-1.25752834e-001,+3.57634294e-001,+3.79099015e-001,+3.79099015e-001,                ,                ,                ,                ,                ,                ,+8.82983012e-004,+1.18864503e-002,+3.49496283e-003
+2.14181241e+012,+1.94646883e+000,+9.50730279e-003,+8.52957445e+000,+3.78865051e+000,+3.70113370e-002,+1.94648293e+000,+9.51608642e-003,+8.54336514e+000,+4.28337845e+001,+3.78870523e+000,+3.70457995e-002,+3.12748896e-003,+6.60820681e-001,+1.23176300e-001,+3.54410682e-001,+1.23176301e-001,+3.54410682e-001,+3.75205720e-001,+3.75205720e-001,                ,                ,                ,                ,                ,                ,+7.36059692e-004,+1.21892165e-002,+2.92497816e-003
+2.15816212e+012,+1.94659434e+000,+9.55696601e-003,+8.63958170e+000,+3.78913819e+000,+3.72070719e-002,+1.94660173e+000,+9.56397556e-003,+8.65190384e+000,+4.25156548e+001,+3.78916682e+000,+3.72345027e-002,+3.06282510e-003,+9.60368707e-001,+3.13810325e-001,+1.97907648e-001,+3.13810325e-001,+1.97907648e-001,+3.71004524e-001,+3.71004524e-001,                ,                ,                ,                ,                ,                ,+1.06160945e-003,+1.19445077e-002,+4.19164713e-003
+2.17451183e+012,+1.94672963e+000,+9.60728713e-003,+8.75086844e+000,+3.78966396e+000,+3.74055811e-002,+1.94671740e+000,+9.61554099e-003,+8.76444983e+000,+4.21927226e+001,+3.78961617e+000,+3.74374819e-002,+3.12162837e-003,+8.29200703e-001,+3.64500737e-001,-4.10218359e-002,+3.64500736e-001,-4.10218359e-002,+3.66801824e-001,+3.66801824e-001,                ,                ,                ,                ,                ,                ,+9.09722059e-004,+1.21713515e-002,+3.60197581e-003
+2.19086154e+012,+1.94686099e+000,+9.65196115e-003,+8.85766206e+000,+3.79017454e+000,+3.75820532e-002,+1.94683001e+000,+9.67149423e-003,+8.88173212e+000,+4.18618048e+001,+3.79005355e+000,+3.76575104e-002,+3.07174836e-003,+9.64888535e-001,+2.56233666e-001,-2.56861697e-001,+2.56233666e-001,-2.56861697e-001,+3.62813482e-001,+3.62813482e-001,                ,                ,                ,                ,                ,                ,+1.05068626e-003,+1.19806672e-002,+4.15043187e-003
+2.20721126e+012,+1.94697316e+000,+9.69825505e-003,+8.96656525e+000,+3.79061044e+000,+3.77644846e-002,+1.94694042e+000,+9.73066103e-003,+9.00275451e+000,+4.15226312e+001,+3.79048229e+000,+3.78900345e-002,+3.07016719e-003,+9.58378056e-001,+3.98336533e-002,-3.56574250e-001,+3.98336534e-002,-3.56574250e-001,+3.58792302e-001,+3.58792302e-001,                ,                ,                ,                ,                ,                ,+1.03586652e-003,+1.19750245e-002,+4.09329030e-003
+2.22356097e+012,+1.94706599e+000,+9.76031213e-003,+9.09078440e+000,+3.79097072e+000,+3.80079437e-002,+1.94704912e+000,+9.79020285e-003,+9.12493740e+000,+4.11801991e+001,+3.79090444e+000,+3.81240117e-002,+3.06365347e-003,+1.00439366e+000,-1.88174809e-001,-3.00153001e-001,-1.88174809e-001,-3.00153001e-001,+3.54262025e-001,+3.54262025e-001,                ,                ,                ,                ,                ,                ,+1.07762029e-003,+1.19512679e-002,+4.25634686e-003
+2.23991068e+012,+1.94715532e+000,+9.84171010e-003,+9.23400018e+000,+3.79131696e+000,+3.83266763e-002,+1.94715559e+000,+9.84687461e-003,+9.24524171e+000,+4.08398793e+001,+3.79131792e+000,+3.83467938e-002,+3.08396756e-003,+1.02379923e+000,-3.29151110e-001,-1.16352794e-001,-3.29151110e-001,-1.16352794e-001,+3.49110908e-001,+3.49110908e-001,                ,                ,                ,                ,                ,                ,+1.09042283e-003,+1.20314038e-002,+4.30718068e-003
+2.25626040e+012,+1.94725679e+000,+9.92765474e-003,+9.38262793e+000,+3.79171045e+000,+3.86633862e-002,+1.94725843e+000,+9.89847215e-003,+9.36152382e+000,+4.05007997e+001,+3.79171741e+000,+3.85497666e-002,+3.11440287e-003,+1.02378850e+000,-3.25006654e-001,+1.12246374e-001,-3.25006654e-001,+1.12246374e-001,+3.43843821e-001,+3.43843821e-001,                ,                ,                ,                ,                ,                ,+1.08250987e-003,+1.21505249e-002,+4.27750858e-003
+2.27261011e+012,+1.94737048e+000,+9.99623586e-003,+9.51590369e+000,+3.79215187e+000,+3.89327493e-002,+1.94735636e+000,+9.94464272e-003,+9.47334339e+000,+4.01563883e+001,+3.79209791e+000,+3.87315265e-002,+3.09507820e-003,+1.13063471e+000,-1.81490820e-001,+2.86546655e-001,-1.81490820e-001,+2.86546655e-001,+3.39187121e-001,+3.39187121e-001,                ,                ,                ,                ,                ,                ,+1.18688385e-003,+1.20780467e-002,+4.68413052e-003
+2.28895982e+012,+1.94748224e+000,+1.00365337e-002,+9.62300086e+000,+3.79258634e+000,+3.90919421e-002,+1.94744928e+000,+9.98668135e-003,+9.58183137e+000,+3.98021620e+001,+3.79245895e+000,+3.88971107e-002,+3.19535830e-003,+8.87233975e-001,+3.65075310e-002,+3.33497456e-001,+3.65075310e-002,+3.33497456e-001,+3.35489721e-001,+3.35489721e-001,                ,                ,                ,                ,                ,                ,+9.24721240e-004,+1.24640662e-002,+3.66551747e-003
+2.30530954e+012,+1.94757787e+000,+1.00551765e-002,+9.70973897e+000,+3.79295847e+000,+3.91664786e-002,+1.94753882e+000,+1.00263937e-002,+9.68864768e+000,+3.94412259e+001,+3.79280691e+000,+3.90535820e-002,+3.12081349e-003,+1.13980027e+000,+2.34149580e-001,+2.36106963e-001,+2.34149580e-001,+2.36106963e-001,+3.32524471e-001,+3.32524471e-001,                ,                ,                ,                ,                ,                ,+1.17953369e-003,+1.21794638e-002,+4.65695630e-003
+2.32165925e+012,+1.94765409e+000,+1.00683073e-002,+9.79137194e+000,+3.79325507e+000,+3.92191595e-002,+1.94762794e+000,+1.00646009e-002,+9.79454350e+000,+3.90805935e+001,+3.79315331e+000,+3.92041961e-002,+3.14258390e-003,+1.11100149e+000,+3.27420298e-001,+3.91991942e-002,+3.27420298e-001,+3.91991942e-002,+3.29758440e-001,+3.29758440e-001,                ,                ,                ,                ,                ,                ,+1.14163428e-003,+1.22641486e-002,+4.51021537e-003
+2.33800896e+012,+1.94771868e+000,+1.00903280e-002,+9.88189111e+000,+3.79350623e+000,+3.93062406e-002,+1.94771939e+000,+1.01003457e-002,+9.89854981e+000,+3.87230253e+001,+3.79350879e+000,+3.93452784e-002,+3.16563034e-003,+1.08254429e+000,+2.78502996e-001,-1.70826136e-001,+2.78502996e-001,-1.70826136e-001,+3.26719280e-001,+3.26719279e-001,                ,                ,                ,                ,                ,                ,+1.10461349e-003,+1.23538331e-002,+4.36690214e-003
+2.35435867e+012,+1.94778550e+000,+1.01277660e-002,+9.98791624e+000,+3.79376579e+000,+3.94534314e-002,+1.94781399e+000,+1.01316585e-002,+9.99867221e+000,+3.83647468e+001,+3.79387667e+000,+3.94691723e-002,+3.12794338e-003,+1.24906468e+000,+1.11108444e-001,-3.03496783e-001,+1.11108444e-001,-3.03496783e-001,+3.23195582e-001,+3.23195582e-001,                ,                ,                ,                ,                ,                ,+1.26567774e-003,+1.22109506e-002,+4.99399211e-003
+2.37070839e+012,+1.94786941e+000,+1.01765408e-002,+1.01057122e+001,+3.79409169e+000,+3.96451452e-002,+1.94791036e+000,+1.01574714e-002,+1.00937584e+001,+3.80014787e+001,+3.79425160e+000,+3.95716875e-002,+3.14292231e-003,+1.31304764e+000,-1.00614542e-001,-3.03059391e-001,-1.00614542e-001,-3.03059391e-001,+3.19324726e-001,+3.19324726e-001,                ,                ,                ,                ,                ,                ,+1.32133576e-003,+1.22711047e-002,+5.21153550e-003
+2.38705810e+012,+1.94797869e+000,+1.02211664e-002,+1.02200273e+001,+3.79451649e+000,+3.98212284e-002,+1.94800636e+000,+1.01790008e-002,+1.01849124e+001,+3.76342877e+001,+3.79462515e+000,+3.96575165e-002,+3.18633632e-003,+1.32314999e+000,-2.64677387e-001,-1.71919365e-001,-2.64677387e-001,-1.71919365e-001,+3.15611133e-001,+3.15611133e-001,                ,                ,                ,                ,                ,                ,+1.32238200e-003,+1.24409279e-002,+5.21688451e-003
+2.40340781e+012,+1.94810512e+000,+1.02423770e-002,+1.03113810e+001,+3.79500866e+000,+3.99064541e-002,+1.94810102e+000,+1.01991869e-002,+1.02750083e+001,+3.72677014e+001,+3.79499356e+000,+3.97380930e-002,+3.14238336e-003,+1.52991495e+000,-3.11108447e-001,+3.12350816e-002,-3.11108447e-001,+3.12350815e-002,+3.12672506e-001,+3.12672506e-001,                ,                ,                ,                ,                ,                ,+1.51862539e-003,+1.22743379e-002,+5.98097087e-003
+2.41975753e+012,+1.94822439e+000,+1.02351888e-002,+1.03742406e+001,+3.79547352e+000,+3.98808890e-002,+1.94819511e+000,+1.02206586e-002,+1.03666848e+001,+3.69034501e+001,+3.79535972e+000,+3.98236741e-002,+3.22295906e-003,+1.45324228e+000,-2.21810223e-001,+2.17515034e-001,-2.21810223e-001,+2.17515034e-001,+3.10664714e-001,+3.10664715e-001,                ,                ,                ,                ,                ,                ,+1.43277177e-003,+1.25871939e-002,+5.64851942e-003
+2.43610724e+012,+1.94831587e+000,+1.02199097e-002,+1.04287455e+001,+3.79583027e+000,+3.98232243e-002,+1.94828972e+000,+1.02442738e-002,+1.04608443e+001,+3.65390175e+001,+3.79572787e+000,+3.99176264e-002,+3.24421068e-003,+1.48640778e+000,-3.77029767e-002,+3.06625526e-001,-3.77029767e-002,+3.06625526e-001,+3.08934828e-001,+3.08934827e-001,                ,                ,                ,                ,                ,                ,+1.45563472e-003,+1.26711485e-002,+5.73846548e-003
+2.45245695e+012,+1.94838466e+000,+1.02272808e-002,+1.05063093e+001,+3.79609819e+000,+3.98533542e-002,+1.94838471e+000,+1.02695606e-002,+1.05570460e+001,+3.61729996e+001,+3.79609750e+000,+4.00181096e-002,+3.30173426e-003,+1.40029587e+000,+1.59735812e-001,+2.61576570e-001,+1.59735812e-001,+2.61576570e-001,+3.06492792e-001,+3.06492792e-001,                ,                ,                ,                ,                ,                ,+1.36216355e-003,+1.28940747e-002,+5.37585196e-003
+2.46880667e+012,+1.94845869e+000,+1.02687811e-002,+1.06192682e+001,+3.79638582e+000,+4.00165917e-002,+1.94847876e+000,+1.02960748e-002,+1.06548645e+001,+3.58091584e+001,+3.79646348e+000,+4.01233663e-002,+3.22750851e-003,+1.59564990e+000,+2.84462647e-001,+1.04274342e-001,+2.84462647e-001,+1.04274342e-001,+3.02972170e-001,+3.02972171e-001,                ,                ,                ,                ,                ,                ,+1.54191831e-003,+1.26092150e-002,+6.07525150e-003
+2.48515638e+012,+1.94855938e+000,+1.03241468e-002,+1.07472289e+001,+3.79677708e+000,+4.02344260e-002,+1.94857070e+000,+1.03237088e-002,+1.07542129e+001,+3.54522975e+001,+3.79682118e+000,+4.02329529e-002,+3.42566619e-003,+1.08626113e+000,+2.83587572e-001,-9.48589089e-002,+2.83587573e-001,-9.48589089e-002,+2.99031978e-001,+2.99031978e-001,                ,                ,                ,                ,                ,                ,+1.04277679e-003,+1.33718362e-002,+4.13457976e-003
+2.50150609e+012,+1.94867643e+000,+1.03635656e-002,+1.08592386e+001,+3.79723243e+000,+4.03904722e-002,+1.94866004e+000,+1.03516559e-002,+1.08542683e+001,+3.51003062e+001,+3.79716880e+000,+4.03437164e-002,+3.19282606e-003,+1.73122057e+000,+1.60013623e-001,-2.48573869e-001,+1.60013623e-001,-2.48573869e-001,+2.95623625e-001,+2.95623625e-001,                ,                ,                ,                ,                ,                ,+1.65105552e-003,+1.24776474e-002,+6.50079392e-003
+2.51785580e+012,+1.94877923e+000,+1.03820525e-002,+1.09497117e+001,+3.79763271e+000,+4.04646565e-002,+1.94874590e+000,+1.03779416e-002,+1.09529534e+001,+3.47429809e+001,+3.79750287e+000,+4.04479423e-002,+3.36327410e-003,+1.40029892e+000,-3.00356233e-002,-2.91354505e-001,-3.00356233e-002,-2.91354505e-001,+2.92898594e-001,+2.92898594e-001,                ,                ,                ,                ,                ,                ,+1.32678556e-003,+1.31358718e-002,+5.24094356e-003
+2.53420552e+012,+1.94885443e+000,+1.04017848e-002,+1.10417601e+001,+3.79792541e+000,+4.05431289e-002,+1.94882577e+000,+1.04010329e-002,+1.10486054e+001,+3.43703857e+001,+3.79781369e+000,+4.05396017e-002,+3.28190483e-003,+1.64232569e+000,-2.02932908e-001,-2.07381705e-001,-2.02932908e-001,-2.07381705e-001,+2.90153299e-001,+2.90153299e-001,                ,                ,                ,                ,                ,                ,+1.54606694e-003,+1.28238828e-002,+6.09430056e-003
+2.55055523e+012,+1.94892056e+000,+1.04379722e-002,+1.11516590e+001,+3.79818240e+000,+4.06855574e-002,+1.94889653e+000,+1.04222814e-002,+1.11426038e+001,+3.39813235e+001,+3.79808905e+000,+4.06238961e-002,+3.20357551e-003,+1.81855779e+000,-2.84661153e-001,-3.58555355e-002,-2.84661153e-001,-3.58555355e-002,+2.86910424e-001,+2.86910424e-001,                ,                ,                ,                ,                ,                ,+1.70099569e-003,+1.25223309e-002,+6.69690631e-003
+2.56690494e+012,+1.94899938e+000,+1.04739912e-002,+1.12618724e+001,+3.79848889e+000,+4.08276048e-002,+1.94895730e+000,+1.04463500e-002,+1.12399278e+001,+3.35819912e+001,+3.79832542e+000,+4.07189801e-002,+3.26303102e-003,+1.72731537e+000,-2.42280775e-001,+1.47588476e-001,-2.42280775e-001,+1.47588476e-001,+2.83694082e-001,+2.83694082e-001,                ,                ,                ,                ,                ,                ,+1.60536094e-003,+1.27525566e-002,+6.32573335e-003
+2.58325466e+012,+1.94908023e+000,+1.04819270e-002,+1.13421912e+001,+3.79880389e+000,+4.08602336e-002,+1.94901131e+000,+1.04784611e-002,+1.13462902e+001,+3.31769066e+001,+3.79853529e+000,+4.08452783e-002,+3.27490974e-003,+1.83945735e+000,-9.67192214e-002,+2.64226191e-001,-9.67192214e-002,+2.64226191e-001,+2.81371796e-001,+2.81371796e-001,                ,                ,                ,                ,                ,                ,+1.69876514e-003,+1.28012731e-002,+6.69045698e-003
+2.59960437e+012,+1.94912808e+000,+1.04667025e-002,+1.13973989e+001,+3.79899072e+000,+4.08018876e-002,+1.94906427e+000,+1.05207679e-002,+1.14642028e+001,+3.27640689e+001,+3.79874085e+000,+4.10113058e-002,+3.32040455e-003,+1.99553790e+000,+8.75638055e-002,+2.65731657e-001,+8.75638055e-002,+2.65731657e-001,+2.79786943e-001,+2.79786943e-001,                ,                ,                ,                ,                ,                ,+1.83131714e-003,+1.29818975e-002,+7.20857604e-003
+2.61595408e+012,+1.94913110e+000,+1.04730298e-002,+1.14760139e+001,+3.79900235e+000,+4.08266161e-002,+1.94912036e+000,+1.05713928e-002,+1.15918162e+001,+3.23410005e+001,+3.79895840e+000,+4.12098336e-002,+3.42012755e-003,+2.08004105e+000,+2.30900160e-001,+1.54007453e-001,+2.30900160e-001,+1.54007453e-001,+2.77548518e-001,+2.77548518e-001,                ,                ,                ,                ,                ,                ,+1.89693578e-003,+1.33725870e-002,+7.46702331e-003
+2.63230380e+012,+1.94912584e+000,+1.05404824e-002,+1.16221134e+001,+3.79898043e+000,+4.10894532e-002,+1.94917950e+000,+1.06268182e-002,+1.17254204e+001,+3.19137141e+001,+3.79918781e+000,+4.14271526e-002,+3.53731224e-003,+2.04946308e+000,+2.72665921e-001,-2.05143010e-002,+2.72665921e-001,-2.05143010e-002,+2.73436539e-001,+2.73436539e-001,                ,                ,                ,                ,                ,                ,+1.85744057e-003,+1.38291904e-002,+7.31615094e-003
+2.64865351e+012,+1.94916655e+000,+1.06585022e-002,+1.18252392e+001,+3.79913664e+000,+4.15503918e-002,+1.94923830e+000,+1.06847908e-002,+1.18626122e+001,+3.14956859e+001,+3.79941580e+000,+4.16544071e-002,+3.51562185e-003,+2.15776081e+000,+1.97122420e-001,-1.81299424e-001,+1.97122420e-001,-1.81299424e-001,+2.67818464e-001,+2.67818464e-001,                ,                ,                ,                ,                ,                ,+1.94351990e-003,+1.37471017e-002,+7.65189421e-003
+2.66500322e+012,+1.94926849e+000,+1.07717128e-002,+1.20246131e+001,+3.79953163e+000,+4.19939207e-002,+1.94929280e+000,+1.07448201e-002,+1.20028961e+001,+3.10951821e+001,+3.79962695e+000,+4.18896007e-002,+3.50162582e-003,+2.16433884e+000,+3.96377947e-002,-2.59402808e-001,+3.96377947e-002,-2.59402808e-001,+2.62413741e-001,+2.62413741e-001,                ,                ,                ,                ,                ,                ,+1.93748502e-003,+1.36930238e-002,+7.62869988e-003
+2.68135293e+012,+1.94938650e+000,+1.08368185e-002,+1.21715081e+001,+3.79999030e+000,+4.22502955e-002,+1.94934011e+000,+1.08064884e-002,+1.21458450e+001,+3.07040828e+001,+3.79981008e+000,+4.21310427e-002,+3.59586984e-003,+1.99512355e+000,-1.29768992e-001,-2.23566800e-001,-1.29768992e-001,-2.23566800e-001,+2.58499720e-001,+2.58499720e-001,                ,                ,                ,                ,                ,                ,+1.77511565e-003,+1.40575121e-002,+6.99832571e-003
+2.69770265e+012,+1.94946185e+000,+1.08678006e-002,+1.22807346e+001,+3.80028341e+000,+4.23727252e-002,+1.94937782e+000,+1.08683509e-002,+1.22898588e+001,+3.03018603e+001,+3.79995577e+000,+4.23730445e-002,+3.55128300e-003,+2.24890254e+000,-2.38135886e-001,-9.29347383e-002,-2.38135886e-001,-9.29347384e-002,+2.55627788e-001,+2.55627788e-001,                ,                ,                ,                ,                ,                ,+1.98878299e-003,+1.38888142e-002,+7.83097208e-003
+2.71405236e+012,+1.94948163e+000,+1.09109740e-002,+1.24042454e+001,+3.80035957e+000,+4.25414866e-002,+1.94940463e+000,+1.09280556e-002,+1.24322656e+001,+2.98720100e+001,+3.80005900e+000,+4.26064044e-002,+3.75642960e-003,+2.01550986e+000,-2.41564052e-001,+7.32351215e-002,-2.41564052e-001,+7.32351215e-002,+2.52421422e-001,+2.52421422e-001,                ,                ,                ,                ,                ,                ,+1.77164843e-003,+1.46843239e-002,+6.98942026e-003
+2.73040207e+012,+1.94947870e+000,+1.09868104e-002,+1.25657045e+001,+3.80034649e+000,+4.28371056e-002,+1.94942153e+000,+1.09824505e-002,+1.25694137e+001,+2.94143916e+001,+3.80012369e+000,+4.28188510e-002,+3.57438079e-003,+2.54085237e+000,-1.42770916e-001,+2.03138418e-001,-1.42770916e-001,+2.03138418e-001,+2.48291666e-001,+2.48291666e-001,                ,                ,                ,                ,                ,                ,+2.22005465e-003,+1.39847130e-002,+8.73415559e-003
+2.74675179e+012,+1.94948274e+000,+1.10699437e-002,+1.27365978e+001,+3.80036040e+000,+4.31613282e-002,+1.94943117e+000,+1.10281726e-002,+1.26973219e+001,+2.89415922e+001,+3.80016026e+000,+4.29973268e-002,+3.62825665e-003,+2.42204506e+000,+1.26836780e-002,+2.43664000e-001,+1.26836780e-002,+2.43664000e-001,+2.43993895e-001,+2.43993895e-001,                ,                ,                ,                ,                ,                ,+2.10365076e-003,+1.41924720e-002,+8.28187082e-003
+2.76310150e+012,+1.94948315e+000,+1.11257210e-002,+1.28769679e+001,+3.80036076e+000,+4.33788111e-002,+1.94943640e+000,+1.10623804e-002,+1.28125209e+001,+2.84644977e+001,+3.80017989e+000,+4.31308139e-002,+3.57185503e-003,+2.38132520e+000,+1.57909390e-001,+1.81422952e-001,+1.57909390e-001,+1.81422952e-001,+2.40519569e-001,+2.40519569e-001,                ,                ,                ,                ,                ,                ,+2.05604544e-003,+1.39716979e-002,+8.09528605e-003
+2.77945121e+012,+1.94944784e+000,+1.11589167e-002,+1.29918112e+001,+3.80022235e+000,+4.35074521e-002,+1.94943915e+000,+1.10832665e-002,+1.29126683e+001,+2.79835866e+001,+3.80019015e+000,+4.32123073e-002,+3.48038741e-003,+2.49408259e+000,+2.33227619e-001,+4.59721003e-002,+2.33227619e-001,+4.59721003e-002,+2.37715284e-001,+2.37715284e-001,                ,                ,                ,                ,                ,                ,+2.14073354e-003,+1.36170596e-002,+8.42360767e-003
+2.79580093e+012,+1.94937311e+000,+1.12133666e-002,+1.31320000e+001,+3.79992978e+000,+4.37180706e-002,+1.94944190e+000,+1.11041527e-002,+1.30131019e+001,+2.74943530e+001,+3.80020041e+000,+4.32938010e-002,+3.66580761e-003,+2.45511584e+000,+2.09918799e-001,-1.04154752e-001,+2.09918799e-001,-1.04154752e-001,+2.34337608e-001,+2.34337608e-001,                ,                ,                ,                ,                ,                ,+2.09496409e-003,+1.43390835e-002,+8.24943292e-003
